Date,0700.HK,9988.HK,0005.HK,1299.HK,2318.HK,0941.HK,1810.HK,0388.HK,0027.HK,0003.HK,0016.HK,0883.HK,0857.HK,1211.HK,0002.HK,1038.HK,0006.HK,0012.HK,0017.HK,1816.HK,2899.HK,0386.HK,1928.HK,0001.HK,0066.HK,2388.HK,0688.HK,1113.HK,0823.HK,0175.HK,2269.HK,9618.HK,9999.HK,3690.HK,6098.HK,0968.HK,1024.HK,2382.HK,0241.HK,0285.HK
2024-12-31,416.1671142578125,82.67565155029297,71.52156066894531,54.744873046875,43.64970016479492,72.07830047607422,34.650001525878906,282.725341796875,31.93458366394043,5.88556718826294,71.44620513916016,17.765531539916992,5.71148157119751,87.89510345458984,61.26833724975586,54.902679443359375,51.42462539672852,21.985328674316406,5.139999866485596,2.737288236618042,13.798398971557615,4.203245162963867,20.261438369750977,39.60547637939453,25.82847595214844,23.409496307373047,11.934045791625977,30.0749740600586,30.73931121826172,14.560480117797852,17.600000381469727,135.4573211669922,138.56613159179688,152.5,5.290905952453613,3.099546194076538,41.179161071777344,68.29413604736328,3.3299999237060547,41.25306701660156
2025-01-02,412.4000244140625,81.12891387939453,71.42721557617188,53.82029342651367,41.85069274902344,71.23031616210938,34.0,274.87188720703125,31.16041374206543,5.809502124786377,70.30307006835938,17.56089973449707,5.6274895668029785,85.12571716308594,60.0973014831543,53.666778564453125,50.28921508789063,21.520523071289062,5.039999961853027,2.622034311294556,13.817889213562012,4.174972534179688,19.629785537719727,39.12887573242188,25.30427932739257,23.36258125305176,11.72231388092041,29.648038864135746,30.64587783813477,13.814794540405272,16.81999969482422,132.0684051513672,136.77432250976562,150.60000610351562,5.1005859375,2.911993980407715,40.28504180908203,65.27095031738281,3.220000028610229,39.29096984863281
2025-01-03,410.6156005859375,82.42617797851562,70.76673126220703,54.01494216918945,41.70866394042969,71.46586608886719,36.25,274.87188720703125,31.93458366394043,5.828518390655518,70.49359130859375,17.691120147705078,5.71148157119751,85.05977630615234,60.144134521484375,53.71430969238281,50.28921508789063,21.61348533630371,4.949999809265137,2.612429618835449,14.090738296508787,4.184396743774414,19.1633358001709,39.22419738769531,25.208972930908203,23.3156681060791,11.837803840637209,29.79035186767578,30.92617416381836,13.912911415100098,17.0,133.7628631591797,135.87844848632812,153.6999969482422,4.9673614501953125,2.9514784812927246,40.53340911865234,66.85688018798828,3.190000057220459,40.37012481689453
2025-01-06,405.8571166992188,81.97712707519531,71.28568267822266,53.771629333496094,41.5666389465332,71.51297760009766,36.29999923706055,273.5310363769531,31.644271850585938,5.819009780883789,70.1601791381836,17.802734375,5.748811721801758,84.59821319580078,60.19098281860352,54.28472900390625,50.8569221496582,21.61348533630371,4.929999828338623,2.602825164794922,13.915334701538086,4.193820953369141,19.1633358001709,39.3671760559082,24.82773971557617,23.36258125305176,11.857051849365234,30.0749740600586,30.87945938110352,13.932534217834473,16.600000381469727,135.2579803466797,136.6748046875,150.6999969482422,4.881717205047607,3.099546194076538,40.03667449951172,66.06391906738281,3.190000057220459,40.02675628662109
2025-01-07,376.3150024414063,81.22870635986328,71.04978942871094,53.187686920166016,40.9511833190918,71.23031616210938,34.150001525878906,272.1902160644531,32.51521301269531,5.771469593048096,69.73149871826172,17.653915405273438,5.71148157119751,85.45540618896484,59.67572784423828,53.47663879394531,50.00536346435547,21.28812026977539,4.909999847412109,2.5451982021331787,14.363588333129885,4.156123638153076,19.43543243408203,39.12887573242188,24.54181671142578,23.26875686645508,11.876300811767578,29.79035186767578,30.64587783813477,13.71667766571045,16.18000030517578,134.5602569580078,136.87388610839844,148.6999969482422,4.853168964385986,3.2278711795806885,40.38439178466797,66.65864562988281,3.2300000190734863,41.00780487060547
2025-01-08,366.0050354003906,80.7297592163086,71.66310119628906,52.36042785644531,40.76181411743164,70.9476547241211,32.79999923706055,271.9986572265625,32.176513671875,5.742944717407227,68.30257415771484,17.691120147705078,5.795474052429199,83.8729019165039,59.48836517333984,52.953758239746094,49.43765640258789,20.82331275939941,4.78000020980835,2.429943799972534,14.246652603149414,4.174972534179688,19.10502815246582,38.65227508544922,24.11292839050293,23.08110618591309,11.664567947387695,29.885225296020508,30.22542953491211,13.71667766571045,16.479999542236328,134.85928344726562,140.9552001953125,146.6999969482422,4.805589199066162,3.1785154342651367,39.788307189941406,61.603492736816406,3.220000028610229,39.68339157104492
2025-01-09,370.1686706542969,80.43038177490234,71.33285522460938,51.630496978759766,40.52510452270508,70.90054321289062,33.75,270.0831604003906,32.37005615234375,5.685895442962647,67.82626342773438,17.56089973449707,5.730146408081055,84.33445739746094,59.30099868774414,53.09635925292969,49.62689208984375,20.776832580566406,4.659999847412109,2.4107346534729004,14.305120468139648,4.14669942855835,19.00785255432129,38.6046142578125,24.065275192260746,23.03419303894043,11.68381690979004,29.980098724365234,30.085283279418945,13.697054862976074,16.920000076293945,132.76611328125,144.0410919189453,144.39999389648438,4.738976955413818,3.158773183822632,39.788307189941406,61.207008361816406,3.25,39.87960052490234
2025-01-10,366.4015502929688,79.43248748779297,72.18206024169922,51.19253921508789,38.82077407836914,70.4765625,33.54999923706055,267.7846069335937,31.741039276123047,5.695403575897217,67.82626342773438,17.50509262084961,5.692816734313965,82.88383483886719,59.67572784423828,53.33403396606445,49.72150802612305,20.73035049438477,4.440000057220459,2.372316598892212,14.753374099731444,4.090153694152832,18.560836791992188,38.46163558959961,24.017621994018555,22.94036865234375,11.491331100463867,29.885225296020508,29.99184799194336,13.500822067260742,17.200000762939453,130.47360229492188,146.031982421875,140.10000610351562,4.986393451690674,3.099546194076538,39.09288024902344,62.14865493774414,3.1600000858306885,38.35897445678711
2025-01-13,362.8327026367188,77.9356460571289,71.04978942871094,50.754581451416016,38.7734375,69.86412811279297,32.79999923706055,263.7620544433594,31.0152530670166,5.609830379486084,66.77838897705078,17.895750045776367,5.832803726196289,82.15851593017578,59.44152069091797,51.38510513305664,48.53879165649414,20.35850715637207,4.210000038146973,2.372316598892212,14.928776741027832,4.043031692504883,18.23043632507324,37.93737411499024,23.01688766479492,22.94036865234375,11.626070976257324,29.60060310363769,29.33782196044922,13.324212074279783,16.899999618530273,128.57980346679688,147.92333984375,137.39999389648438,4.881717205047607,3.0205767154693604,38.54647445678711,60.36448287963867,3.25,36.544036865234375
2025-01-14,371.75482177734375,79.78175354003906,71.66310119628906,51.33852767944336,39.19951629638672,70.00545501708984,33.75,269.7000427246094,31.49911117553711,5.657370567321777,66.77838897705078,18.118980407714844,5.870133876800537,84.73008728027344,60.00362014770508,50.86222457885742,48.44417572021485,20.07962417602539,4.179999828338623,2.420339107513428,14.987244606018066,4.071304798126221,18.03607940673828,37.93737411499024,23.064542770385746,22.84654235839844,11.818554878234863,29.83778953552246,29.43125343322754,13.697054862976074,17.600000381469727,135.4573211669922,148.12242126464844,144.3000030517578,4.815104961395264,3.129159688949585,40.43406295776367,62.59469604492188,3.3399999141693115,37.86845016479492
2025-01-15,376.7115478515625,79.78175354003906,71.71028137207031,51.679161071777344,38.96280670166016,70.19390106201172,33.599998474121094,270.4662475585937,31.063640594482425,5.638354778289795,67.49285125732422,18.137584686279297,5.8234710693359375,85.32352447509766,60.0973014831543,51.48017883300781,48.25493621826172,20.26554679870605,4.300000190734863,2.439548254013061,14.110227584838867,4.090153694152832,17.589065551757812,38.08035659790039,22.826271057128903,23.03419303894043,11.95329475402832,30.169845581054688,29.244388580322266,13.343835830688477,17.420000076293945,136.65342712402344,154.09510803222656,144.5,4.719944953918457,3.27722692489624,39.93732833862305,62.79293441772461,3.2799999713897705,36.98551177978516
2025-01-16,379.09075927734375,80.28070068359375,72.98407745361328,52.74972915649414,39.48357391357422,70.99476623535156,34.349998474121094,274.6803283691406,30.386240005493164,5.704912185668945,66.87364959716797,18.398021697998047,5.88879919052124,86.04884338378906,60.706241607666016,51.622779846191406,48.39686584472656,20.31202888488769,4.369999885559082,2.429943799972534,14.461034774780272,4.099577903747559,17.530759811401367,37.79439926147461,23.01688766479492,22.89345359802246,12.145779609680176,30.40703010559082,29.89841651916504,13.85404109954834,17.739999771118164,139.64364624023438,156.28509521484375,147.60000610351562,4.91978120803833,3.2377424240112305,40.53340911865234,62.64425659179688,3.289999961853028,37.230770111083984
2025-01-17,376.5132751464844,80.58007049560547,73.21997833251953,52.94437789916992,39.48357391357422,70.75921630859375,34.95000076293945,275.446533203125,30.48301124572754,5.752452850341797,66.5878677368164,18.2305965423584,5.814138889312744,86.97197723388672,61.40885543823242,52.19319915771485,49.05918884277344,20.86979484558105,4.400000095367432,2.401130199432373,14.655927658081056,4.043031692504883,17.433582305908203,38.31865692138672,23.15984916687012,22.89345359802246,12.319015502929688,30.691650390625,30.31886482238769,14.011027336120604,17.959999084472656,146.22215270996094,153.09963989257812,147.8000030517578,4.805589199066162,3.2476134300231934,40.483734130859375,62.29733276367188,3.309999942779541,37.377925872802734
2025-01-20,386.4267272949219,84.37207794189453,73.9276351928711,53.3823356628418,40.430419921875,71.04187774658203,34.70000076293945,281.1929626464844,30.82171440124512,5.761960983276367,67.87389373779297,17.74692726135254,5.71148157119751,90.66448974609376,61.7835807800293,52.14566421508789,49.57958221435547,20.96275520324707,4.25,2.420339107513428,14.480524063110352,4.061880588531494,17.822290420532227,38.22333526611328,23.064542770385746,23.08110618591309,12.030288696289062,30.97627258300781,30.73931121826172,14.030651092529297,18.700000762939453,156.8872833251953,154.99099731445312,155.5,4.824621200561523,3.2673559188842773,41.12948989868164,64.87446594238281,3.380000114440918,38.45708084106445
2025-01-21,384.0475158691406,84.62155151367188,74.3994140625,54.01494216918945,40.85650253295898,71.04187774658203,35.900001525878906,281.5760803222656,31.16041374206543,5.790485858917236,68.01679229736328,17.616710662841797,5.655486583709717,92.18106079101562,61.4556999206543,51.71784973144531,49.01187896728516,20.776832580566406,4.300000190734863,2.439548254013061,14.616949081420898,4.052456378936768,17.608501434326172,38.12801742553711,23.01688766479492,23.3156681060791,12.01103973388672,30.9288330078125,30.64587783813477,14.462363243103027,18.200000762939453,157.884033203125,156.68325805664062,158.5,5.138649940490723,3.1982576847076416,41.22883605957031,69.58270263671875,3.4800000190734863,40.32107162475586
2025-01-22,380.0821228027344,82.02701568603516,74.77684020996094,53.2363510131836,39.72028350830078,70.66499328613281,35.29999923706055,280.2352294921875,30.434627532958984,5.666879177093506,67.3499526977539,17.430683135986328,5.580826759338379,91.1919937133789,60.56571578979492,51.24250411987305,48.63340759277344,20.497949600219727,4.039999961853027,2.439548254013061,14.461034774780272,4.005334854125977,17.3558406829834,38.12801742553711,22.873924255371094,23.26875686645508,11.818554878234863,30.64421272277832,30.178714752197266,13.952157974243164,17.639999389648438,151.106201171875,154.09510803222656,152.5,4.9673614501953125,3.1785154342651367,40.18569564819336,69.23577880859375,3.3299999237060547,40.9587516784668
2025-01-23,377.9011840820313,82.72554779052734,74.21070861816406,52.50641632080078,40.47776412963867,70.52366638183594,34.5,281.0014038085937,29.90238380432129,5.628846645355225,66.15918731689453,17.319068908691406,5.562161922454834,89.21385955810547,60.56571578979492,51.14743041992188,48.25493621826172,20.31202888488769,4.059999942779541,2.420339107513428,14.227163314819336,3.995910406112671,17.20035743713379,37.365455627441406,22.826271057128903,23.3156681060791,11.68381690979004,30.549341201782227,29.80498504638672,13.893287658691406,17.559999465942383,150.70748901367188,155.88690185546875,151.10000610351562,4.938813209533691,3.139030694961548,39.837982177734375,67.00556182861328,3.3399999141693115,39.63433837890625
2025-01-24,387.2198181152344,84.5716552734375,75.3901596069336,53.090362548828125,41.187896728515625,70.9476547241211,36.84999847412109,287.89715576171875,30.72494125366211,5.647862434387207,66.3973388671875,17.170244216918945,5.552829265594482,90.46668243408205,60.65939712524414,51.907989501953125,48.16032028198242,20.35850715637207,4.170000076293945,2.429943799972534,14.519501686096191,4.014759063720703,17.530759811401367,37.41311264038086,23.01688766479492,23.503320693969727,11.76081085205078,30.833961486816406,29.89841651916504,14.187637329101562,18.239999771118164,155.1928253173828,157.6787109375,150.0,4.91026496887207,3.1686441898345947,40.28504180908203,72.35807800292969,3.4200000762939453,41.84169769287109
2025-01-27,392.1765441894531,87.06639099121094,74.9655532836914,52.311771392822266,41.66132354736328,71.51297760009766,37.09999847412109,289.8126525878906,31.741039276123047,5.723928451538086,66.73075866699219,17.374876022338867,5.655486583709717,90.59855651855467,60.42518997192383,51.19496536254883,48.01839447021485,20.40498924255371,4.190000057220459,2.4875707626342773,14.53899097442627,4.043031692504883,17.841726303100586,37.5084342956543,23.064542770385746,23.97244644165039,11.799307823181152,30.64421272277832,29.89841651916504,14.187637329101562,18.459999084472656,156.78762817382812,157.57916259765625,149.6999969482422,5.005425930023193,3.1785154342651367,41.82491302490234,69.53314208984375,3.4600000381469727,41.44927597045898
2025-01-28,398.5211791992188,88.16407775878906,75.43732452392578,52.99303817749024,41.37726974487305,71.37164306640625,38.150001525878906,290.1957397460937,32.176513671875,5.676387310028076,66.49260711669922,17.20745086669922,5.590158939361572,89.93917846679688,60.56571578979492,50.4819450378418,47.7818489074707,20.1261043548584,4.179999828338623,2.420339107513428,14.266141891479492,4.014759063720703,18.074951171875,37.46077346801758,23.207504272460938,23.87862205505371,11.876300811767578,30.739089965820312,29.99184799194336,14.050273895263672,18.420000076293945,156.4886016845703,160.26686096191406,148.60000610351562,4.843653202056885,3.14890193939209,41.92426300048828,68.74017333984375,3.5999999046325684,41.44927597045898
