Date,SHEL.L,AZN.L,HSBA.L,ULVR.L,BP.L,GSK.L,RIO.L,REL.L,DGE.L,AAL.L,LSEG.L,CRH.L,BA.L,GLEN.L,NG.L,RR.L,LLOY.L,BARC.L,PRU.L,CPG.L,EXPN.L,III.L,ABF.L,ANTO.L,SSE.L,NWG.L,FRES.L,WPP.L,IHG.L,JD.L,BRBY.L,DRX.L,EDV.L,AHT.L,IMB.L,MNG.L,SVT.L,VOD.L,TSCO.L,TW.L,SGE.L,AUTO.L,SGRO.L,PSN.L,MNDI.L,PSON.L,SMT.L
2025-12-04,2799.233642578125,13512.61328125,1074.0201416015625,4735.19921875,464.9383239746094,1825.85498046875,5492.05908203125,3035.0,1682.0,2949.85693359375,8690.0,9005.5849609375,1686.5,382.8999938964844,1142.5,1091.0,96.95999908447266,439.1494140625,1095.31005859375,2359.67724609375,3314.84716796875,3153.0,2124.577880859375,2981.0,2189.0,625.5518188476562,2724.0,290.8999938964844,135.4075927734375,80.5,1213.0,778.5,3459.377685546875,4804.7578125,3299.59326171875,275.47412109375,2816.0,95.3000030517578,452.0,101.9499969482422,1064.3582763671875,608.360595703125,708.976806640625,1344.0,873.5498046875,998.4253540039062,1063.0
2025-12-05,2759.737548828125,13590.6044921875,1061.62451171875,4765.1416015625,452.7899475097656,1804.856689453125,5498.05712890625,3035.0,1670.5,2979.855712890625,8652.0,9051.5830078125,1673.0,379.8500061035156,1134.5,1084.5,95.76000213623048,434.3499450683594,1077.8131103515625,2369.67578125,3323.8466796875,3231.0,2124.577880859375,3010.0,2163.0,617.3550415039062,2714.0,295.29998779296875,133.95391845703125,82.72000122070312,1230.5,771.0,3471.375732421875,4794.75830078125,3249.599365234375,274.7744140625,2769.0,93.91999816894533,453.0,103.0,1069.8575439453125,607.9606323242188,707.1773681640625,1345.0,872.5498657226562,992.0264892578124,1069.5
2025-12-08,2749.73828125,13576.6064453125,1064.2235107421875,4679.64892578125,450.34027099609375,1820.35546875,5474.0654296875,2972.0,1644.5,2929.85791015625,8500.0,9493.5625,1691.0,378.8999938964844,1135.5,1107.0,95.6999969482422,436.94964599609375,1097.309814453125,2354.677734375,3274.848876953125,3194.0,2123.578125,2958.0,2147.0,620.7537231445312,2692.0,298.5,133.25399780273438,79.5999984741211,1204.0,777.0,3411.386474609375,4808.75732421875,3261.597900390625,272.4754943847656,2752.0,94.13999938964844,449.7999877929688,100.4000015258789,1067.35791015625,596.3613891601562,695.18115234375,1298.5,858.1506958007812,984.4277954101562,1094.5
2025-12-09,2734.239990234375,13590.6044921875,1067.6224365234375,4846.13671875,446.1408386230469,1782.8583984375,5526.046875,2976.0,1602.5,2915.858642578125,8466.0,9399.5673828125,1726.5,380.5,1129.0,1111.0,94.31999969482422,439.9493103027344,1094.8101806640625,2348.6787109375,3242.850341796875,3159.0,2115.579833984375,2921.0,2140.0,618.7545166015625,2762.0,317.20001220703125,132.28488159179688,79.18000030517578,1195.0,770.0,3455.37841796875,4796.75830078125,3311.591796875,274.4745788574219,2748.0,94.55999755859376,440.0,100.3000030517578,1082.8558349609375,596.161376953125,694.581298828125,1298.5,864.55029296875,1004.3243408203124,1099.5
2025-12-10,2708.7421875,13512.61328125,1101.8101806640625,4819.638671875,443.1912231445313,1803.3568115234373,5605.01904296875,3005.0,1602.0,2879.8603515625,8366.0,9225.5751953125,1706.5,380.3999938964844,1117.0,1106.0,94.83999633789062,442.1990356445313,1084.31201171875,2318.682861328125,3273.848876953125,3122.0,2129.576904296875,2920.0,2092.0,619.1544189453125,2774.0,318.1000061035156,131.6387939453125,78.91999816894531,1194.5,761.0,3433.382568359375,4784.7587890625,3282.59521484375,272.07568359375,2711.0,94.5,447.1000061035156,99.63999938964844,1072.3572998046875,599.1611938476562,685.7841186523438,1304.0,865.750244140625,1024.32080078125,1140.0
2025-12-11,2706.742431640625,13594.6044921875,1112.20654296875,4853.13623046875,441.9913635253906,1820.85546875,5682.99169921875,3004.0,1645.5,2896.859619140625,8396.0,9329.5703125,1691.0,383.0,1116.0,1100.0,95.0199966430664,446.8485107421875,1086.8116455078125,2336.680419921875,3311.84716796875,3175.0,2097.0,2963.0,2088.0,620.1539916992188,2858.0,327.79998779296875,135.2729949951172,81.72000122070312,1218.0,771.5,3543.36279296875,5009.74755859375,3264.59765625,273.1751403808594,2694.0,94.26000213623048,446.0,101.25,1076.856689453125,594.761474609375,690.1827392578125,1324.5,877.7495727539062,1044.8172607421875,1142.0
2025-12-12,2686.244384765625,13442.6201171875,1111.406982421875,4835.13720703125,439.1917419433594,1824.3551025390625,5587.025390625,3016.0,1664.0,2816.863525390625,8464.0,9389.5673828125,1700.5,375.5,1118.5,1096.5,93.72000122070312,444.2987976074219,1072.3140869140625,2323.68212890625,3343.845703125,3128.0,2086.0,2932.0,2108.0,611.75732421875,2904.0,330.5,137.7631072998047,80.86000061035156,1272.5,783.5,3537.36376953125,5137.74072265625,3178.608154296875,273.5749816894531,2699.0,94.62000274658205,440.7999877929688,101.75,1071.8572998046875,601.9609985351562,687.1837158203125,1305.0,876.5496215820312,1044.8172607421875,1134.0
2025-12-15,2698.243408203125,13610.6025390625,1124.40234375,4844.63671875,437.3919982910156,1833.3544921875,5630.01025390625,3077.0,1662.5,2851.86181640625,8620.0,9539.560546875,1693.5,380.7999877929688,1126.0,1114.0,95.13999938964844,454.1976623535156,1106.3082275390625,2339.679931640625,3383.843994140625,3155.0,2089.0,3040.0,2136.0,629.9501342773438,2856.0,336.3999938964844,139.10910034179688,81.04000091552734,1310.0,803.0,3601.352294921875,5207.7373046875,3214.603759765625,276.77349853515625,2701.0,95.5999984741211,439.0,101.75,1087.355224609375,620.9597778320312,686.3839111328125,1303.5,874.7496948242188,1043.3175048828125,1146.0
2025-12-16,2626.250244140625,13504.61328125,1111.406982421875,4793.140625,422.4439697265625,1819.3555908203125,5660.99951171875,3040.0,1682.5,2837.862548828125,8704.0,9487.5625,1664.5,373.2999877929688,1121.5,1098.0,95.0199966430664,450.3981018066406,1104.8084716796875,2331.680908203125,3387.84375,3210.0,2118.0,3050.0,2126.0,633.3486938476562,2924.0,333.8999938964844,139.6475067138672,83.18000030517578,1297.5,805.5,3707.333251953125,5259.73486328125,3190.606689453125,277.97296142578125,2702.0,94.95999908447266,440.5,102.3000030517578,1078.3564453125,609.3605346679688,693.5816650390625,1305.5,872.14990234375,1040.3179931640625,1158.0
2025-12-17,2657.247314453125,13552.6083984375,1141.3963623046875,4881.1337890625,425.4935607910156,1833.3544921875,5750.9677734375,3043.0,1679.5,2889.85986328125,8774.0,9183.5771484375,1681.0,378.9500122070313,1144.5,1102.0,95.94000244140624,458.0971984863281,1119.805908203125,2364.676513671875,3371.844482421875,3213.0,2119.0,3088.0,2156.0,637.5470581054688,2952.0,338.5,141.3972930908203,84.63999938964844,1285.5,817.0,3715.331787109375,5291.73291015625,3180.60791015625,278.07293701171875,2769.0,95.66000366210938,438.8999938964844,104.0,1085.85546875,613.1602783203125,700.3795166015625,1336.0,885.149169921875,1048.8165283203125,1155.0
2025-12-18,2661.746826171875,13546.609375,1149.9932861328125,4889.63330078125,420.3942565917969,1812.3560791015625,5788.9541015625,3056.0,1677.0,2906.859130859375,8890.0,9463.5634765625,1715.5,386.7999877929688,1142.0,1144.0,96.33999633789062,463.2466125488281,1132.3037109375,2407.670654296875,3407.8427734375,3271.0,2135.0,3118.0,2151.0,640.5458984375,3082.0,339.3999938964844,140.72430419921875,86.68000030517578,1297.0,814.5,3789.318359375,5403.7275390625,3196.60595703125,280.57177734375,2765.0,96.4800033569336,440.5,104.25,1095.8541259765625,609.96044921875,702.7787475585938,1349.0,889.7488403320312,1057.81494140625,1171.5
2025-12-19,2702.742919921875,13670.5966796875,1166.58740234375,4889.63330078125,424.7936706542969,1821.8553466796875,5835.9375,3048.0,1678.5,2921.8583984375,8918.0,9511.5615234375,1724.0,389.5499877929688,1141.5,1170.0,97.41999816894533,468.89599609375,1144.801513671875,2400.671630859375,3389.843505859375,3275.0,2124.0,3141.0,2168.0,644.5443115234375,3170.0,334.3999938964844,142.47410583496094,84.44000244140625,1283.0,830.0,3909.296875,5343.73046875,3175.6083984375,283.1705627441406,2757.0,96.58000183105467,442.1000061035156,102.6500015258789,1084.355712890625,600.9610595703125,700.7793579101562,1317.0,892.9486694335938,1057.3150634765625,1177.0
2025-12-22,2704.74267578125,13630.6005859375,1166.7872314453125,4840.13720703125,427.5932922363281,1809.8563232421875,5928.90478515625,3046.0,1617.0,2904.859130859375,8872.0,9387.5673828125,1717.5,389.9500122070313,1128.0,1155.0,97.08000183105467,467.8960876464844,1148.3009033203125,2411.670166015625,3377.84423828125,3240.0,2107.0,3168.0,2147.0,645.7438354492188,3260.0,328.70001220703125,142.27220153808594,83.54000091552734,1277.5,826.0,3985.283203125,5269.734375,3144.6123046875,283.2705383300781,2743.0,96.04000091552734,439.0,103.5999984741211,1090.3548583984375,595.9613647460938,701.379150390625,1319.0,885.549072265625,1053.815673828125,1180.0
2025-12-23,2701.742919921875,13734.58984375,1174.784423828125,4857.1357421875,427.44329833984375,1814.35595703125,5994.88134765625,3029.0,1588.0,2992.85498046875,8852.0,9299.5712890625,1710.0,393.8999938964844,1138.0,1160.0,97.5199966430664,471.5456848144531,1151.80029296875,2383.673828125,3390.843505859375,3235.0,2111.0,3235.0,2159.0,648.3427734375,3246.0,329.5,141.66650390625,82.9000015258789,1261.5,835.0,3957.288330078125,5191.73828125,3134.613525390625,284.76983642578125,2743.0,96.95999908447266,438.2999877929688,104.1500015258789,1086.8553466796875,590.5617065429688,703.1786499023438,1322.5,889.9488525390625,1049.31640625,1187.0
2025-12-24,2697.743408203125,13672.5966796875,1174.984375,4837.63720703125,425.7935180664063,1805.356689453125,5979.88671875,3025.0,1589.5,3011.85400390625,8874.0,9339.5693359375,1711.5,394.2999877929688,1137.5,1149.5,97.0,469.6958923339844,1149.8006591796875,2369.67578125,3386.84375,3224.0,2113.0,3224.0,2155.0,646.5435180664062,3200.0,327.20001220703125,141.464599609375,83.08000183105469,1252.5,832.5,3975.284912109375,5183.73876953125,3125.61474609375,283.7702941894531,2743.0,97.26000213623048,438.0,104.25,1079.3563232421875,586.5619506835938,705.3779296875,1336.0,891.94873046875,1053.815673828125,1185.5
2025-12-29,2705.74267578125,13746.5888671875,1165.5877685546875,4859.6357421875,426.9933471679688,1822.855224609375,5947.89794921875,3049.0,1589.5,2984.85546875,8892.0,9433.5654296875,1698.5,396.5,1141.0,1137.0,97.26000213623048,469.1959228515625,1144.801513671875,2362.6767578125,3430.841796875,3230.0,2121.0,3211.0,2171.0,645.7438354492188,3194.0,333.0,139.5128936767578,83.73999786376953,1259.0,835.0,3817.3134765625,5145.74072265625,3107.616943359375,284.9697570800781,2774.0,97.5,440.2999877929688,104.75,1079.856201171875,584.7620849609375,713.5753173828125,1341.5,904.3480834960938,1044.8172607421875,1175.5
2025-12-30,2731.240234375,13748.5888671875,1175.184326171875,4855.6357421875,430.8928527832031,1830.3546142578125,6023.87109375,3047.0,1602.5,3055.851806640625,8962.0,9369.568359375,1714.0,406.5,1147.5,1153.0,98.33999633789062,476.74505615234375,1152.30029296875,2369.67578125,3408.8427734375,3244.0,2142.0,3316.0,2195.0,652.9409790039062,3412.0,340.79998779296875,140.52239990234375,85.27999877929688,1278.0,841.0,3901.29833984375,5141.74072265625,3129.6142578125,287.7684631347656,2807.0,98.54000091552734,443.6000061035156,106.75,1083.3558349609375,587.1619873046875,719.1736450195312,1357.5,909.7477416992188,1050.3162841796875,1183.5
2025-12-31,2739.7392578125,13788.5849609375,1173.385009765625,4859.1357421875,432.7425842285156,1824.3551025390625,5991.88232421875,3020.0,1603.5,3084.8505859375,8952.0,9303.5712890625,1714.0,406.5499877929688,1141.5,1150.0,98.23999786376952,475.8951721191406,1144.3016357421875,2363.676513671875,3362.844970703125,3263.0,2127.0,3279.0,2179.0,651.54150390625,3334.0,337.5,140.79159545898438,84.45999908447266,1269.0,837.0,3871.3037109375,5085.74365234375,3118.615478515625,286.2691650390625,2789.0,98.87999725341795,441.7999877929688,107.5,1082.8558349609375,586.362060546875,720.1732788085938,1358.5,908.1478271484376,1049.81640625,1186.0
2026-01-02,2759.237548828125,13590.6044921875,1191.378662109375,4822.13818359375,437.8419189453125,1831.3546142578125,5983.88525390625,2983.0,1607.5,3039.852783203125,8804.0,9327.5703125,1754.0,408.7999877929688,1157.5,1197.0,99.23999786376952,479.44476318359375,1154.7998046875,2333.6806640625,3331.84619140625,3210.0,2125.0,3256.0,2231.0,657.3392333984375,3352.0,337.5,138.4499969482422,85.72000122070312,1316.5,845.0,3649.34375,5099.74267578125,3124.61474609375,291.2668762207031,2813.0,99.23999786376952,442.2000122070313,107.1500015258789,1049.8602294921875,575.4000244140625,712.375732421875,1359.5,918.7471923828124,1019.3217163085938,1182.0
2026-01-05,2737.739501953125,13382.6259765625,1206.7730712890625,4698.6474609375,435.1922912597656,1820.35546875,6088.84814453125,3090.0,1634.0,3141.84765625,9040.0,9407.56640625,1851.0,419.2999877929688,1150.0,1231.5,99.95999908447266,486.5939331054688,1178.2957763671875,2315.68310546875,3426.841796875,3250.0,2148.0,3459.0,2254.0,665.3360595703125,3496.0,339.5,135.64999389648438,87.4000015258789,1300.0,849.5,3871.3037109375,5325.7314453125,3046.62451171875,296.2645874023437,2809.0,99.8000030517578,442.6000061035156,107.9000015258789,1063.3583984375,584.7999877929688,715.974609375,1360.0,911.1476440429688,1039.818115234375,1200.0
2026-01-06,2746.73876953125,14036.5595703125,1216.9696044921875,4743.64404296875,431.792724609375,1899.3492431640625,6288.77734375,3078.0,1644.0,3256.84228515625,9102.0,9507.5615234375,1881.5,427.9500122070313,1172.0,1244.5,100.3000030517578,488.3437194824219,1195.292724609375,2304.684814453125,3383.843994140625,3244.0,2147.0,3542.0,2277.0,660.3380126953125,3678.0,349.1000061035156,136.5500030517578,83.55999755859375,1360.0,884.0,3991.2822265625,5429.72607421875,3041.625,297.1641845703125,2838.0,100.5,455.0,105.6999969482422,1065.858154296875,573.0,718.9736938476562,1353.5,911.547607421875,1049.81640625,1208.0
2026-01-07,2655.247314453125,14222.5400390625,1190.3790283203125,4630.65283203125,418.1445617675781,1901.3489990234373,6255.7890625,3142.0,1577.0,3149.847412109375,8890.0,9207.576171875,1926.0,422.7999877929688,1184.5,1259.0,98.9000015258789,479.4947509765625,1163.7982177734375,2332.680908203125,3443.841064453125,3181.0,2151.0,3387.0,2306.0,632.1492309570312,3500.0,340.20001220703125,135.75,82.95999908447266,1339.5,880.5,3925.2939453125,5473.72412109375,3003.629638671875,295.66485595703125,2885.0,103.3000030517578,452.6000061035156,108.0999984741211,1081.85595703125,568.5999755859375,743.365966796875,1391.5,915.54736328125,1056.815185546875,1210.0
2026-01-08,2561.75634765625,14174.544921875,1194.9774169921875,4664.650390625,415.5948791503906,1890.849853515625,6191.81201171875,3148.0,1602.0,3131.84814453125,8856.0,9249.57421875,2023.0,413.0,1183.0,1272.5,100.0500030517578,484.6441650390625,1160.298828125,2355.677734375,3408.0,3150.0,1850.0,3336.0,2267.0,643.944580078125,3440.0,339.20001220703125,136.4499969482422,84.0999984741211,1335.0,889.5,4097.26318359375,5484.0,3019.627685546875,295.8647766113281,2890.0,103.6500015258789,422.1000061035156,108.0999984741211,1069.0,571.7999877929688,738.5675048828125,1391.0,903.34814453125,1056.315185546875,1201.0
2026-01-09,2639.748779296875,14214.541015625,1193.7777099609375,4743.64404296875,425.5435485839844,1885.8502197265625,6003.87841796875,3178.0,1630.0,3215.84423828125,8952.0,9651.5556640625,2053.0,452.6499938964844,1192.5,1293.5,100.3000030517578,484.8441162109375,1160.298828125,2344.67919921875,3478.0,3122.0,1859.0,3473.0,2313.0,642.3451538085938,3506.0,349.79998779296875,137.6999969482422,84.23999786376953,1335.0,891.5,3893.2998046875,5594.0,3010.62890625,295.56494140625,2907.0,101.1999969482422,415.3999938964844,108.8499984741211,1082.5,593.5999755859375,731.9696044921875,1396.5,917.7472534179688,1059.8145751953125,1211.5
2026-01-12,2661.246826171875,14118.55078125,1201.974853515625,4770.14208984375,426.5434265136719,1876.8509521484373,6132.83251953125,3155.0,1674.5,3251.842529296875,9066.0,9703.552734375,2093.0,468.5,1178.5,1287.0,101.0,472.9954833984375,1165.7978515625,2363.676513671875,3399.0,3127.0,1844.5,3512.0,2283.0,639.9461669921875,3734.0,326.8999938964844,135.8000030517578,83.4000015258789,1313.0,882.0,4055.2705078125,5432.0,3024.627197265625,295.0651550292969,2821.0,101.3000030517578,417.0,109.6500015258789,1104.5,581.7999877929688,730.7699584960938,1414.5,894.9485473632812,1071.3126220703125,1215.0
2026-01-13,2721.740966796875,14006.5625,1212.3712158203125,4774.14208984375,436.842041015625,1857.8525390625,6211.8046875,3124.0,1664.0,3219.843994140625,8974.0,9403.56640625,2072.0,470.2000122070313,1153.5,1305.0,101.3499984741211,477.2950134277344,1167.797607421875,2313.683349609375,3337.0,3063.0,1838.0,3532.0,2250.0,628.5506591796875,3782.0,321.1000061035156,135.5,84.80000305175781,1311.5,877.0,4107.26123046875,5384.0,3008.629150390625,293.3659362792969,2748.0,98.66000366210938,420.0,107.6500015258789,1109.5,573.4000244140625,729.770263671875,1378.0,892.3487548828125,1075.3118896484375,1212.0
2026-01-14,2738.739501953125,14344.52734375,1212.5711669921875,4831.1376953125,443.4411926269531,1880.3507080078125,6352.7548828125,3091.0,1691.5,3273.84130859375,9000.0,9199.576171875,2038.0,484.2000122070313,1167.0,1275.0,101.0,479.7447204589844,1179.79541015625,2320.6826171875,3325.0,3035.0,1867.0,3576.0,2295.0,629.7501831054688,3766.0,327.3999938964844,135.39999389648438,83.27999877929688,1330.5,899.5,4151.25341796875,5270.0,3023.627197265625,293.46588134765625,2779.0,99.81999969482422,421.2999877929688,103.9000015258789,1054.0,574.2000122070312,734.5687255859375,1351.5,907.747802734375,972.6298828125,1195.5
2026-01-15,2746.23876953125,14024.560546875,1236.36279296875,4780.1416015625,437.8419189453125,1847.853271484375,6465.71484375,3123.0,1678.5,3319.839111328125,9086.0,9215.5751953125,2041.0,491.0,1181.0,1273.0,102.1999969482422,484.24420166015625,1184.7945556640625,2281.0,3330.0,3341.0,1869.0,3665.0,2317.0,638.74658203125,3754.0,322.1000061035156,136.5500030517578,83.44000244140625,1288.5,900.0,4105.26171875,5324.0,3062.62255859375,298.8634033203125,2819.0,100.75,428.5,103.8000030517578,1039.5,580.4000244140625,751.16357421875,1406.5,909.3477783203124,978.4288330078124,1215.5
